WP_058648119.1	blaDHA-7	1.000	379	0	0	1	379	1	379	4.865E-254	771
WP_058842180.1	blaOXA-436	1.000	265	0	0	1	265	1	265	4.071E-181	554
WP_059155257.1	blaGOB-13	1.000	292	0	0	1	292	1	292	2.250E-201	614
WP_060589395.1	blaVIM-29	1.000	266	0	0	1	266	1	266	1.379E-176	541
WP_060590773.1	blaOKP-A-6	1.000	286	0	0	1	286	1	286	1.266E-187	574
WP_060613455.1	blaOXA-162	1.000	265	0	0	1	265	1	265	4.071E-181	554
WP_060614779.1	blaIMP-26	1.000	246	0	0	1	246	1	246	5.604E-168	515
WP_060615518.1	blaTEM-169	1.000	286	0	0	1	286	1	286	2.128E-190	582
WP_063860901.1	blaOKP-A-14	1.000	286	0	0	1	286	1	286	5.699E-188	575
WP_063860902.1	blaOKP-A-15	1.000	281	0	0	1	281	1	281	1.324E-184	565
WP_063860904.1	blaOKP-A-4	1.000	286	0	0	1	286	1	286	5.699E-188	575
WP_063861837.1	blaOXA-228	1.000	276	0	0	1	276	1	276	4.288E-186	569
WP_063861840.1	blaOXA-229	1.000	276	0	0	1	276	1	276	1.929E-186	570
WP_063862119.1	blaOXA-230	1.000	276	0	0	1	276	1	276	1.929E-186	570
WP_063862128.1	blaOXA-231	1.000	275	0	0	1	275	1	275	2.021E-185	567
WP_063862149.1	blaOXA-233	1.000	266	0	0	1	266	1	266	1.256E-177	544
WP_063862190.1	blaOXA-239	1.000	273	0	0	1	273	1	273	2.217E-183	561
WP_063862394.1	blaOXA-246	1.000	266	0	0	1	266	1	266	1.256E-177	544
WP_063864531.1	blaOXA-73	1.000	273	0	0	1	273	1	273	9.973E-184	562
WP_063864532.1	blaOXA-74	1.000	266	0	0	1	266	1	266	2.792E-177	543
WP_063864533.1	blaOXA-76	1.000	274	0	0	1	274	1	274	2.116E-184	564
WP_063864534.1	blaOXA-77	1.000	274	0	0	1	274	1	274	4.284E-185	566
WP_063864535.1	blaOXA-79	1.000	274	0	0	1	274	1	274	1.045E-183	562
WP_063864536.1	blaOXA-80	1.000	274	0	0	1	274	1	274	4.704E-184	563
WP_063864537.1	blaOXA-84	1.000	274	0	0	1	274	1	274	4.704E-184	563
WP_063864539.1	blaOXA-86	1.000	274	0	0	1	274	1	274	9.522E-185	565
WP_063864540.1	blaOXA-88	1.000	274	0	0	1	274	1	274	9.522E-185	565
WP_063864541.1	blaOXA-89	1.000	274	0	0	1	274	1	274	4.284E-185	566
WP_063864810.1	blaTEM-124	1.000	285	0	0	1	285	1	285	2.030E-190	582
WP_063864866.1	blaTEM-155	1.000	286	0	0	1	286	1	286	4.309E-191	584
WP_063864867.1	blaTEM-157	1.000	286	0	0	1	286	1	286	9.576E-191	583
WP_063864868.1	blaTEM-158	1.000	286	0	0	1	286	1	286	9.576E-191	583
WP_063864869.1	blaTEM-159	1.000	286	0	0	1	286	1	286	4.309E-191	584
WP_063864870.1	blaTEM-16	1.000	286	0	0	1	286	1	286	1.939E-191	585
WP_063864872.1	blaTEM-162	1.000	286	0	0	1	286	1	286	9.576E-191	583
WP_063864873.1	blaTEM-163	1.000	286	0	0	1	286	1	286	2.128E-190	582
WP_063864875.1	blaTEM-167	1.000	286	0	0	1	286	1	286	4.309E-191	584
WP_063864886.1	blaTEM-189	1.000	286	0	0	1	286	1	286	4.309E-191	584
WP_063866314.1	qnrB8	1.000	214	0	0	1	214	1	214	4.386E-146	450
WP_063866413.1	qnrS7	1.000	218	0	0	1	218	1	218	6.087E-153	470
WP_063866424.1	qnrS9	1.000	218	0	0	1	218	1	218	1.353E-152	469
WP_099156054.1	blaSHV-203	1.000	286	0	0	1	286	1	286	1.266E-187	574
WP_032491377.1	blaCTX-M-22	1.000	291	0	0	1	291	1	291	6.566E-189	578
WP_063854492.1	nimD	1.000	164	0	0	1	164	1	164	3.041E-108	338
WP_001910823.1	ant(3'')-Ia	0.996	263	1	0	1	263	48	310	7.831E-173	530
WP_001931474.1	blaCARB-2	1.000	288	0	0	1	288	1	288	1.268E-188	577
WP_002022164.1	blaCARB-9	1.000	288	0	0	1	288	1	288	1.527E-186	571
WP_002057397.1	blaOXA-117	1.000	274	0	0	1	274	1	274	2.116E-184	564
WP_002063884.1	aac(3)-IIa	0.996	286	1	0	1	286	1	286	1.466E-194	594
WP_002075262.1	catB8	1.000	210	0	0	1	210	1	210	7.332E-147	452
WP_002089484.1	aac(3)-Ia	0.987	154	2	0	1	154	24	177	9.964E-99	310
WP_085562384.1	blaOXA-517	1.000	263	0	0	1	263	1	263	4.067E-180	551
WP_085562391.1	blaIMP-66	1.000	246	0	0	1	246	1	246	1.246E-167	514
WP_085562392.1	mcr-1.7	1.000	541	0	0	1	541	1	541	0.000E+00	1110
WP_085562395.1	blaCMY-148	1.000	381	0	0	1	381	1	381	2.328E-263	798
WP_085562396.1	blaCMY-149	1.000	381	0	0	1	381	1	381	1.149E-262	796
WP_085562397.1	blaFRI-3	1.000	294	0	0	1	294	1	294	7.269E-198	604
WP_085562398.1	blaTEM-226	1.000	286	0	0	1	286	1	286	9.576E-191	583
WP_085562399.1	blaKPC-30	1.000	293	0	0	1	293	1	293	1.857E-195	597
WP_085562400.1	blaCTX-M-197	1.000	291	0	0	1	291	1	291	6.566E-189	578
WP_085562401.1	blaCTX-M-198	1.000	291	0	0	1	291	1	291	2.692E-190	582
WP_085562402.1	blaOXA-545	1.000	274	0	0	1	274	1	274	9.522E-185	565
WP_085562403.1	blaOXA-547	1.000	265	0	0	1	265	1	265	4.071E-181	554
WP_099156046.1	mcr-4.1	1.000	523	0	0	19	541	1	523	0.000E+00	1089
WP_099156047.1	mcr-3.7	1.000	541	0	0	1	541	1	541	0.000E+00	1129
WP_099156048.1	mcr-3.8	1.000	540	0	0	1	540	1	540	0.000E+00	1127
WP_099156049.1	mcr-3.9	1.000	541	0	0	1	541	1	541	0.000E+00	1128
WP_104009851.1	mcr-7.1	1.000	539	0	0	1	539	1	539	0.000E+00	1129
WP_104009852.1	blaIMP-71	1.000	246	0	0	1	246	1	246	2.769E-167	513
WP_104009854.1	blaTEM-230	1.000	286	0	0	1	286	1	286	4.309E-191	584
WP_104009855.1	blaTEM-231	1.000	286	0	0	1	286	1	286	4.309E-191	584
WP_021401024.1	aph(2'')-Id	1.000	301	0	0	1	301	1	301	8.852E-208	633
WP_005111033.1	blaOXA-261	1.000	274	0	0	1	274	1	274	8.673E-186	568
WP_005120067.1	blaOXA-128	1.000	274	0	0	1	274	1	274	2.116E-184	564
WP_005132156.1	blaOXA-262	1.000	274	0	0	1	274	1	274	4.704E-184	563
WP_005808062.1	cfiA13	1.000	249	0	0	1	249	1	249	4.874E-171	524
WP_005812773.1	nimE	0.973	152	4	0	1	152	1	152	2.135E-98	310
WP_005812825.1	nimJ	1.000	165	0	0	1	165	1	165	3.191E-108	338
WP_041385949.1	blaSGM-2	0.996	309	1	0	1	309	1	309	2.253E-201	615
WP_042004849.1	blaCTX-M-104	1.000	291	0	0	1	291	1	291	5.451E-191	584
WP_063840323.1	aac(6')-Ik	1.000	145	0	0	1	145	1	145	9.518E-95	298
WP_063840327.1	aac(6')-Ir	1.000	146	0	0	1	146	1	146	8.229E-97	304
WP_063840328.1	aac(6')-Is	1.000	146	0	0	1	146	1	146	4.074E-96	302
WP_063860090.1	blaCTX-M-92	1.000	291	0	0	1	291	1	291	2.692E-190	582
WP_063860094.1	blaCTX-M-99	1.000	291	0	0	1	291	1	291	2.692E-190	582
WP_063860096.1	blaDHA-10	1.000	379	0	0	1	379	1	379	9.856E-255	773
WP_063860098.1	blaDHA-15	1.000	379	0	0	1	379	1	379	2.190E-254	772
WP_063860203.1	blaDIM-1	1.000	251	0	0	1	251	1	251	5.886E-170	521
WP_063860588.1	blaIMP-3	1.000	246	0	0	1	246	1	246	5.604E-168	515
WP_031204920.1	tet(31)	1.000	403	0	0	1	403	8	410	5.420E-265	804
WP_031306504.1	aadA12	1.000	263	0	0	1	263	1	263	7.831E-173	530
WP_031413517.1	blaCARB-24	1.000	283	0	0	1	283	1	283	1.002E-188	577
WP_032007272.1	blaOXA-506	1.000	273	0	0	1	273	1	273	4.487E-184	563
WP_032025569.1	blaOXA-337	1.000	274	0	0	1	274	1	274	1.928E-185	567
WP_032030965.1	blaOXA-132	1.000	274	0	0	1	274	1	274	4.284E-185	566
WP_032072107.1	blaFOX-7	1.000	382	0	0	1	382	1	382	8.600E-258	782
WP_063860640.1	blaKPC-18	1.000	293	0	0	1	293	1	293	4.126E-195	596
WP_063860711.1	blaKPC-21	1.000	293	0	0	1	293	1	293	4.529E-194	593
WP_063860729.1	blaKPC-24	1.000	293	0	0	1	293	1	293	1.857E-195	597
WP_063860847.1	blaMOX-4	1.000	382	0	0	1	382	1	382	4.245E-257	780
WP_063860848.1	blaMOX-5	1.000	383	0	0	1	383	1	383	1.262E-262	796
WP_063866217.1	qnrB61	1.000	214	0	0	1	214	1	214	1.973E-146	451
WP_063866224.1	qnrB10	0.995	214	1	0	1	214	1	214	1.973E-146	451
WP_063866224.1	qnrB62	1.000	214	0	0	1	214	1	214	1.973E-146	451
WP_063866233.1	qnrB64	1.000	214	0	0	1	214	1	214	1.973E-146	451
WP_063866241.1	qnrB65	1.000	214	0	0	1	214	1	214	1.973E-146	451
WP_063866247.1	qnrB66	1.000	214	0	0	1	214	1	214	1.973E-146	451
WP_063866252.1	qnrB67	1.000	214	0	0	1	214	1	214	8.872E-147	452
WP_063866257.1	qnrB68	1.000	214	0	0	1	214	1	214	8.872E-147	452
WP_063866276.1	qnrB7	1.000	214	0	0	1	214	1	214	1.973E-146	451
WP_063866276.1	qnrB44	0.995	214	1	0	1	214	1	214	1.973E-146	451
WP_063866287.1	qnrB71	1.000	214	0	0	1	214	1	214	1.973E-146	451
WP_063866306.1	qnrB73	1.000	214	0	0	1	214	1	214	9.752E-146	449
WP_068981631.1	blaCARB-49	1.000	298	0	0	1	298	1	298	2.140E-196	600
WP_068981632.1	blaCTX-M-188	1.000	291	0	0	1	291	1	291	6.566E-189	578
WP_068981633.1	blaCTX-M-189	1.000	291	0	0	1	291	1	291	2.955E-189	579
WP_068981634.1	blaKPC-26	1.000	293	0	0	1	293	1	293	4.126E-195	596
WP_068981635.1	blaOXA-510	1.000	274	0	0	1	274	1	274	4.284E-185	566
WP_068981636.1	blaOXA-511	1.000	274	0	0	1	274	1	274	9.522E-185	565
WP_068981637.1	blaOXA-522	1.000	273	0	0	1	273	1	273	4.487E-184	563
WP_068981638.1	blaOXA-523	1.000	274	0	0	1	274	1	274	1.928E-185	567
WP_063860840.1	blaMIR-2	1.000	381	0	0	1	381	1	381	2.800E-261	792
WP_063860841.1	blaMIR-6	1.000	381	0	0	1	381	1	381	6.221E-261	791
WP_063860842.1	blaMOR-2	1.000	379	0	0	1	379	1	379	2.190E-254	772
WP_063860845.1	blaMOX-2	1.000	382	0	0	1	382	1	382	1.911E-257	781
WP_063860846.1	blaMOX-3	1.000	382	0	0	1	382	1	382	4.245E-257	780
WP_063862740.1	blaOXA-373	1.000	274	0	0	1	274	1	274	2.324E-183	561
WP_063865292.1	imiH	1.000	254	0	0	1	254	1	254	2.097E-174	534
WP_063553425.1	blaCMY-38	1.000	381	0	0	1	381	1	381	1.149E-262	796
WP_063796790.1	erm(Z)	1.000	280	0	0	3	282	1	280	7.224E-192	586
WP_063842175.1	aph(3')-VIIa	1.000	250	0	0	1	250	1	250	3.196E-176	539
WP_063842179.1	aph(3')-Vc	1.000	264	0	0	1	264	1	264	2.932E-184	563
WP_063842186.1	aph(9)-Ib	1.000	330	0	0	1	330	1	330	2.218E-229	697
WP_063851311.1	hugA	1.000	298	0	0	1	298	1	298	2.348E-195	597
WP_044522859.1	blaOKP-A-3	1.000	286	0	0	1	286	1	286	1.266E-187	574
WP_044699195.1	blaCMY-48	1.000	381	0	0	1	381	1	381	1.149E-262	796
WP_044702041.1	blaCTX-M-39	1.000	291	0	0	1	291	1	291	5.451E-191	584
WP_054448427.1	blaOXA-114c	1.000	275	0	0	1	275	1	275	2.563E-191	584
WP_054505840.1	blaOXA-114a	1.000	275	0	0	1	275	1	275	2.563E-191	584
WP_057280848.1	cfxA4	1.000	321	0	0	1	321	1	321	7.036E-212	646
WP_057689930.1	blaOXA-207	1.000	275	0	0	1	275	1	275	4.931E-184	563
WP_058061931.1	blaOXA-497	1.000	274	0	0	1	274	1	274	9.522E-185	565
WP_058652112.1	dfrA34	1.000	195	0	0	1	195	1	195	2.487E-134	415
WP_058670847.1	blaCTX-M-96	1.000	291	0	0	1	291	1	291	1.459E-188	577
WP_063859917.1	blaCMY-96	1.000	381	0	0	1	381	1	381	2.800E-261	792
WP_063859920.1	blaSPU-1	1.000	293	0	0	13	305	1	293	3.577E-194	594
WP_063859923.1	blaCTX-M-103	1.000	291	0	0	1	291	1	291	2.955E-189	579
WP_063859951.1	blaCTX-M-132	1.000	291	0	0	1	291	1	291	2.955E-189	579
WP_063864747.1	blaSPM-1	1.000	276	0	0	1	276	1	276	8.681E-187	571
WP_063866438.1	qnrVC3	1.000	218	0	0	1	218	1	218	1.231E-153	472
WP_152315504.1	blaOXA-314	0.996	274	1	0	1	274	1	274	9.522E-185	565
WP_004152396.1	blaKPC-3	1.000	293	0	0	1	293	1	293	9.170E-195	595
WP_032491359.1	aph(2'')-Ie	1.000	301	0	0	1	301	1	301	4.372E-207	631
WP_064511490.1	blaCTX-M-183	1.000	291	0	0	1	291	1	291	6.566E-189	578
WP_123002101.1	blaKPC-38	1.000	293	0	0	1	293	1	293	9.170E-195	595
WP_052238312.1	ARR-5	1.000	150	0	0	1	150	1	150	2.510E-103	323
WP_023282555.1	blaSHV-27	1.000	286	0	0	1	286	1	286	1.266E-187	574
WP_032491777.1	blaCTX-M-12	1.000	291	0	0	1	291	1	291	1.459E-188	577
WP_032492089.1	npmA	0.995	219	1	0	1	219	1	219	1.494E-143	443
WP_038813458.1	blaOXA-461	1.000	253	0	0	1	253	1	253	1.579E-168	517
WP_038976851.1	blaTEM-176	1.000	286	0	0	1	286	1	286	4.309E-191	584
WP_039026394.1	mcr-3.1	1.000	541	0	0	1	541	1	541	0.000E+00	1129
WP_039099030.1	blaOXA-234	0.996	274	1	0	1	274	1	274	2.324E-183	561
WP_039099030.1	blaOXA-172	1.000	274	0	0	1	274	1	274	2.324E-183	561
WP_063844334.1	dfrA13	1.000	165	0	0	1	165	1	165	6.448E-109	340
WP_063844408.1	dfrA30	1.000	152	0	0	6	157	1	152	7.105E-104	325
WP_063856521.1	VanHAX	1.000	343	0	0	1	343	17	359	7.544E-231	702
WP_063856692.1	VanHDX	0.787	343	73	0	1	343	7	349	4.741E-184	567
WP_063856694.1	VanEXY	1.000	352	0	0	1	352	1	352	3.576E-235	715
WP_063856695.1	VanGXY	0.997	349	1	0	1	349	1	349	4.100E-232	706
WP_063856707.1	VanHOX	1.000	350	0	0	1	350	1	350	3.917E-233	709
WP_063856711.1	VanLXY	1.000	349	0	0	1	349	1	349	5.736E-237	720
WP_063856935.1	vat(H)	1.000	216	0	0	1	216	1	216	1.974E-147	454
WP_063856936.1	vga(A)V	1.000	524	0	0	1	524	1	524	0.000E+00	1049
WP_063856938.1	vga(D)	1.000	525	0	0	1	525	1	525	0.000E+00	1052
WP_063862921.1	blaOXA-43	1.000	269	0	0	1	269	1	269	7.519E-185	565
WP_063862927.1	blaOXA-430	1.000	274	0	0	1	274	1	274	9.522E-185	565
WP_000027050.1	blaTEM-116	1.000	286	0	0	1	286	1	286	4.309E-191	584
WP_000027050.1	blaTEM-229	0.996	286	1	0	1	286	1	286	4.309E-191	584
WP_000027050.1	blaTEM-181	0.996	286	1	0	1	286	1	286	4.309E-191	584
WP_002333496.1	lnu(G)	0.996	267	1	0	1	267	1	267	5.924E-178	545
WP_002415638.1	poxtA	1.000	542	0	0	1	542	1	542	0.000E+00	1098
WP_003161965.1	blaOXA-486	1.000	262	0	0	1	262	1	262	1.917E-179	549
WP_003665544.1	blaBRO-2	1.000	313	0	0	1	313	2	314	2.386E-211	644
WP_003830525.1	blaCMY-25	1.000	381	0	0	1	381	1	381	5.172E-263	797
WP_063859846.1	blaCMY-50	1.000	381	0	0	1	381	1	381	5.172E-263	797
WP_063859847.1	blaCMY-87	0.997	381	1	0	1	381	1	381	1.149E-262	796
WP_063859847.1	blaCMY-51	1.000	381	0	0	1	381	1	381	1.149E-262	796
WP_063859848.1	blaCMY-54	1.000	383	0	0	1	383	1	383	2.331E-264	801
WP_063859869.1	blaCMY-79	1.000	381	0	0	1	381	1	381	1.149E-262	796
WP_063859870.1	blaCMY-80	1.000	381	0	0	1	381	1	381	5.673E-262	794
WP_063859871.1	blaCMY-81	1.000	381	0	0	1	381	1	381	1.149E-262	796
WP_063859872.1	blaCMY-82	1.000	381	0	0	1	381	1	381	5.673E-262	794
WP_063859873.1	blaCMY-83	1.000	381	0	0	1	381	1	381	5.673E-262	794
WP_063859877.1	blaCMY-85	1.000	381	0	0	1	381	1	381	5.673E-262	794
WP_063859888.1	blaCMY-87	1.000	381	0	0	1	381	1	381	1.149E-262	796
WP_063859888.1	blaCMY-51	0.997	381	1	0	1	381	1	381	1.149E-262	796
WP_076611062.1	mcr-1.4	1.000	541	0	0	1	541	1	541	0.000E+00	1110
WP_077064885.1	mcr-1.3	1.000	541	0	0	1	541	1	541	0.000E+00	1110
WP_077064886.1	blaKPC-27	1.000	293	0	0	1	293	1	293	4.529E-194	593
WP_077064888.1	blaVIM-54	1.000	266	0	0	1	266	1	266	6.205E-177	542
WP_077064889.1	blaTEM-191	1.000	286	0	0	1	286	1	286	4.309E-191	584
WP_077064890.1	blaNDM-18	1.000	275	0	0	1	275	1	275	1.841E-186	570
WP_077096319.1	ampH	1.000	264	0	0	1	264	1	264	3.536E-182	557
WP_080699425.1	blaTEM-116	0.996	286	1	0	1	286	1	286	4.309E-191	584
WP_080699425.1	blaTEM-229	1.000	286	0	0	1	286	1	286	4.309E-191	584
WP_085562380.1	blaBIL-1	1.000	381	0	0	1	381	1	381	1.149E-262	796
WP_140423326.1	POM-1	0.988	270	3	0	4	273	1	270	4.483E-182	558
WP_063859864.1	blaCMY-74	1.000	381	0	0	1	381	1	381	2.553E-262	795
WP_063859866.1	blaCMY-76	1.000	381	0	0	1	381	1	381	2.553E-262	795
WP_063859868.1	blaCMY-90	0.997	381	1	0	1	381	1	381	5.673E-262	794
WP_063859868.1	blaCMY-78	1.000	381	0	0	1	381	1	381	5.673E-262	794
WP_063860069.1	blaCTX-M-68	1.000	291	0	0	1	291	1	291	2.955E-189	579
WP_063860072.1	blaCTX-M-73	1.000	291	0	0	1	291	1	291	5.451E-191	584
WP_063860074.1	blaCTX-M-75	1.000	291	0	0	1	291	1	291	1.330E-189	580
WP_063860077.1	blaCTX-M-78	1.000	291	0	0	1	291	1	291	2.692E-190	582
WP_063860491.1	blaFONA-4	1.000	295	0	0	1	295	1	295	2.239E-194	594
WP_063860494.1	blaFOX-1	1.000	382	0	0	1	382	1	382	3.871E-258	783
WP_063860498.1	blaFRI-1	1.000	294	0	0	1	294	1	294	7.978E-197	601
WP_102607465.1	mcr-3.11	1.000	541	0	0	1	541	1	541	0.000E+00	1128
WP_152315489.1	blaOXA-66	0.996	274	1	0	1	274	1	274	2.116E-184	564
WP_005459715.1	blaCARB-18	1.000	283	0	0	1	283	1	283	1.002E-188	577
WP_005475717.1	fos	1.000	107	0	0	26	132	1	107	1.952E-72	233
WP_005479236.1	blaCARB-22	1.000	283	0	0	1	283	1	283	1.002E-188	577
WP_063844281.1	blaCEPH-A3	1.000	254	0	0	1	254	1	254	2.097E-174	534
WP_063844364.1	dfrA16	1.000	152	0	0	6	157	1	152	9.487E-101	316
WP_063844381.1	dfrA26	1.000	183	0	0	1	183	1	183	3.996E-123	382
WP_063857822.1	blaB-10	1.000	248	0	0	1	248	1	248	9.407E-172	526
WP_063859964.1	blaCTX-M-157	1.000	291	0	0	1	291	1	291	6.566E-189	578
WP_109791208.1	blaIMP-75	1.000	246	0	0	1	246	1	246	1.246E-167	514
WP_063864590.1	blaPEDO-1	1.000	286	0	0	1	286	1	286	2.967E-195	596
WP_063864591.1	blaPEDO-2	1.000	285	0	0	1	285	1	285	3.744E-192	587
WP_063864592.1	blaPEDO-3	1.000	237	0	0	1	237	1	237	1.301E-162	499
WP_063864593.1	blaPER-4	1.000	308	0	0	1	308	1	308	2.150E-201	615
WP_063864594.1	blaPER-5	1.000	308	0	0	1	308	1	308	2.150E-201	615
WP_063864595.1	blaPER-6	1.000	308	0	0	1	308	1	308	4.353E-202	617
WP_063864598.1	blaPLA-6A	1.000	291	0	0	1	291	1	291	1.006E-192	589
WP_063864599.1	blaPME-1	1.000	309	0	0	1	309	1	309	5.806E-208	634
WP_063864600.1	blaRAHN-1	1.000	295	0	0	1	295	1	295	4.975E-194	593
WP_063864601.1	blaRAHN-2	1.000	295	0	0	1	295	1	295	2.457E-193	591
WP_063864602.1	blaSED1	1.000	295	0	0	1	295	1	295	4.533E-195	596
WP_063864604.1	blaSHV-100	1.000	299	0	0	1	299	1	299	2.461E-195	597
WP_063864605.1	blaSHV-101	1.000	286	0	0	1	286	1	286	1.266E-187	574
WP_063864636.1	blaSHV-150	1.000	286	0	0	1	286	1	286	1.266E-187	574
WP_063864637.1	blaSHV-151	1.000	286	0	0	1	286	1	286	1.266E-187	574
WP_063864638.1	blaSHV-152	1.000	286	0	0	1	286	1	286	1.390E-186	571
WP_063864639.1	blaSHV-153	1.000	286	0	0	1	286	1	286	2.815E-187	573
WP_063864640.1	blaSHV-154	1.000	286	0	0	1	286	1	286	6.255E-187	572
WP_063864641.1	blaSHV-155	1.000	286	0	0	1	286	1	286	1.266E-187	574
WP_063864642.1	blaSHV-156	1.000	286	0	0	1	286	1	286	2.564E-188	576
WP_063864643.1	blaSHV-157	1.000	286	0	0	1	286	1	286	1.266E-187	574
WP_063864644.1	blaSHV-158	1.000	286	0	0	1	286	1	286	1.266E-187	574
WP_063864645.1	blaSHV-159	1.000	286	0	0	1	286	1	286	1.266E-187	574
WP_063864646.1	blaSHV-16	1.000	291	0	0	1	291	1	291	1.104E-191	586
WP_063864647.1	blaSHV-160	1.000	286	0	0	1	286	1	286	1.266E-187	574
WP_063864648.1	blaSHV-161	1.000	286	0	0	1	286	1	286	2.815E-187	573
WP_063864649.1	blaSHV-162	1.000	286	0	0	1	286	1	286	6.255E-187	572
WP_063864649.1	blaSHV-141	0.996	286	1	0	1	286	1	286	6.255E-187	572
WP_063864650.1	blaSHV-163	1.000	286	0	0	1	286	1	286	6.255E-187	572
WP_063864651.1	blaSHV-164	1.000	286	0	0	1	286	1	286	1.266E-187	574
